 7	 0	 8	 1	
 7	 0	29	29	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

23	 0	 1	 1	
23	 0	 0	23	
23	 0	24	 0	
23	 0	29	24	
23	 0	28	25	
23	 0	30	29	
23	 0	34	27	
23	 0	31	28	
23	 0	18	18	

19	 0	 1	29	
19	 0	24	 1	
19	 0	25	24	
19	 0	28	25	
19	 0	23	27	
19	 0	22	28	
19	 0	20	23	
19	 0	26	19	
19	 0	21	21	

 0	 0	-858993460	-858993460	

15	 0	 0	 0	
15	 0	 1	 1	
15	 0	20	20	
15	 0	14	14	
15	 0	 2	15	
15	 0	 6	 2	
15	 0	 4	 3	
15	 0	 8	 4	

 0	 0	-858993460	-858993460	

27	 0	20	27	
27	 0	 1	20	
27	 0	21	 1	
27	 0	10	21	
27	 0	22	10	
27	 0	18	22	
27	 0	19	11	
27	 0	12	15	

 3	 0	 0	 0	
 3	 0	10	10	
 3	 0	 6	 6	
 3	 0	26	26	
 3	 0	 4	29	
 3	 0	 1	 3	
 3	 0	 2	 4	
 3	 0	30	 1	
 3	 0	12	12	
 3	 0	20	20	

27	 0	 1	 1	
27	 0	 0	 0	
27	 0	 2	 2	
27	 0	28	23	
27	 0	32	27	
27	 0	26	28	
27	 0	30	25	
27	 0	34	32	
27	 0	15	15	

 0	 0	-858993460	-858993460	

 5	 0	25	25	
 5	 0	27	27	
 5	 0	26	24	
 5	 0	24	26	
 5	 0	28	28	
 5	 0	23	23	
 5	 0	22	 5	
 5	 0	 2	22	
 5	 0	20	20	
 5	 0	19	19	

15	 0	10	10	
15	 0	 0	15	
15	 0	16	 0	
15	 0	14	16	
15	 0	18	17	
15	 0	20	14	
15	 0	 8	18	
15	 0	 9	13	
15	 0	21	21	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

13	 0	 0	 0	
13	 0	 1	 1	
13	 0	 8	13	
13	 0	14	 7	
13	 0	12	 8	
13	 0	 6	 9	
13	 0	 4	11	
13	 0	26	14	

 7	 0	 0	 0	
 7	 0	20	20	
 7	 0	 4	 3	
 7	 0	 8	 5	
 7	 0	12	16	
 7	 0	10	 4	
 7	 0	 6	 7	
 7	 0	22	 8	

 0	 0	-858993460	-858993460	

19	 0	 1	 1	
19	 0	 0	 0	
19	 0	20	20	
19	 0	22	19	
19	 0	33	22	
19	 0	34	21	
19	 0	18	33	
19	 0	32	34	
19	 0	30	30	

 0	 0	-858993460	-858993460	

21	 0	 0	 0	
21	 0	24	24	
21	 0	25	25	
21	 0	20	21	
21	 0	22	20	
21	 0	23	22	
21	 0	 1	23	
21	 0	26	 1	
21	 0	18	18	

 0	 0	-858993460	-858993460	

27	 0	 0	 0	
27	 0	 4	 4	
27	 0	 3	 3	
27	 0	 2	 2	
27	 0	26	26	
27	 0	 5	27	
27	 0	24	23	
27	 0	22	 5	

 3	 0	 1	 1	
 3	 0	 0	 3	
 3	 0	14	15	
 3	 0	 4	 0	
 3	 0	 2	 4	
 3	 0	16	14	
 3	 0	20	 2	
 3	 0	18	16	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

31	 0	22	22	
31	 0	23	23	
31	 0	24	31	
31	 0	20	20	
31	 0	 1	 1	

15	 0	12	12	
15	 0	13	13	
15	 0	11	11	
15	 0	10	10	
15	 0	14	14	
15	 0	 9	 9	
15	 0	 0	 0	
15	 0	 8	15	
15	 0	 5	 5	
15	 0	17	17	

31	 0	 1	 1	
31	 0	24	24	
31	 0	22	22	
31	 0	23	23	
31	 0	32	33	
31	 0	25	25	
31	 0	26	27	
31	 0	30	31	
31	 0	 9	 9	

 0	 0	-858993460	-858993460	

 9	 0	13	13	
 9	 0	14	14	
 9	 0	15	15	
 9	 0	18	18	
 9	 0	12	12	
 9	 0	10	10	
 9	 0	 2	 9	
 9	 0	 4	11	
 9	 0	 0	 0	
 9	 0	32	32	

13	 0	17	17	
13	 0	16	16	
13	 0	18	18	
13	 0	15	15	
13	 0	 0	 0	
13	 0	14	14	
13	 0	19	13	
13	 0	12	19	
13	 0	32	32	

19	 0	 0	 0	
19	 0	22	19	
19	 0	18	22	
19	 0	14	14	

 0	 0	-858993460	-858993460	

19	 0	16	16	
19	 0	17	17	
19	 0	 0	 0	
19	 0	15	15	
19	 0	14	14	
19	 0	18	18	
19	 0	10	10	
19	 0	13	19	
19	 0	 2	 2	

29	 0	 2	 2	
29	 0	 6	 6	
29	 0	 7	 7	
29	 0	 3	 3	
29	 0	10	29	
29	 0	 4	 4	
29	 0	 8	 5	
29	 0	12	 8	
29	 0	 0	 0	
29	 0	20	20	

17	 0	 1	 1	
17	 0	20	20	
17	 0	19	19	
17	 0	 6	 6	
17	 0	 4	 7	
17	 0	 8	17	
17	 0	 2	 4	
17	 0	 0	 8	

 0	 0	-858993460	-858993460	

27	 0	 0	 0	
27	 0	 1	 1	
27	 0	26	26	
27	 0	28	25	
27	 0	 2	27	
27	 0	24	28	
27	 0	 4	 2	
27	 0	22	 3	

 9	 0	 6	 6	
 9	 0	 7	 7	
 9	 0	 2	 2	
 9	 0	10	 3	
 9	 0	 4	 4	
 9	 0	 3	 5	
 9	 0	 5	 9	
 9	 0	 8	10	
 9	 0	19	19	
 9	 0	20	20	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

19	 0	 1	19	
19	 0	 0	 1	
19	 0	18	 0	
19	 0	20	20	

27	 0	21	21	
27	 0	20	20	
27	 0	22	22	
27	 0	24	24	
27	 0	23	23	
27	 0	25	25	
27	 0	30	27	
27	 0	28	29	
27	 0	17	17	

13	 0	19	19	
13	 0	 1	 1	
13	 0	21	21	
13	 0	20	13	
13	 0	18	20	
13	 0	22	18	
13	 0	12	22	
13	 0	24	12	
13	 0	 0	 0	

15	 0	19	19	
15	 0	18	18	
15	 0	20	20	
15	 0	16	16	
15	 0	17	17	
15	 0	21	21	
15	 0	14	15	
15	 0	22	14	
15	 0	13	13	

 0	 0	-858993460	-858993460	

20	 0	 1	 1	
20	 0	 0	 0	
20	 0	 2	 2	
20	 0	10	20	
20	 0	34	 3	
20	 0	 6	10	
20	 0	 4	34	
20	 0	30	 5	

 0	 0	-858993460	-858993460	

 3	 0	19	19	
 3	 0	20	20	
 3	 0	18	18	
 3	 0	 0	 0	
 3	 0	 1	 1	
 3	 0	 2	 2	
 3	 0	 4	 4	
 3	 0	 6	 3	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

21	 0	18	21	
21	 0	 1	18	
21	 0	24	23	
21	 0	19	 1	
21	 0	20	19	
21	 0	 0	24	
21	 0	26	20	
21	 0	22	 0	

25	 0	34	34	
25	 0	 1	 1	
25	 0	28	27	
25	 0	30	28	
25	 0	32	31	
25	 0	33	25	
25	 0	26	30	
25	 0	 0	32	
25	 0	 4	 4	
25	 0	 5	 5	

17	 0	 1	 1	
17	 0	15	15	
17	 0	14	17	
17	 0	16	14	
17	 0	18	16	
17	 0	 0	19	
17	 0	13	18	
17	 0	12	 0	
17	 0	 5	 5	
17	 0	19	19	

 0	 0	-858993460	-858993460	

19	 0	 1	 1	
19	 0	28	28	
19	 0	29	29	
19	 0	20	20	
19	 0	30	19	
19	 0	24	23	
19	 0	27	24	
19	 0	32	25	
19	 0	18	18	

17	 0	23	23	
17	 0	22	17	
17	 0	13	22	
17	 0	14	13	
17	 0	21	14	
17	 0	15	21	
17	 0	16	15	
17	 0	 1	16	
17	 0	 2	 2	

27	 0	29	29	
27	 0	 0	 0	
27	 0	30	30	
27	 0	31	31	
27	 0	28	28	
27	 0	26	26	
27	 0	24	27	
27	 0	32	24	
27	 0	19	19	
27	 0	18	18	

17	 0	12	12	
17	 0	13	13	
17	 0	14	14	
17	 0	16	16	
17	 0	15	15	
17	 0	11	11	
17	 0	 8	17	
17	 0	18	 8	
17	 0	27	27	

 7	 0	 2	 7	
 7	 0	 3	 2	
 7	 0	 5	 3	
 7	 0	 4	 5	
 7	 0	 8	 4	
 7	 0	 6	 9	
 7	 0	18	 8	
 7	 0	 1	 6	
 7	 0	16	16	

19	 0	 1	 1	
19	 0	12	12	
19	 0	11	17	
19	 0	13	11	
19	 0	 8	13	
19	 0	18	 8	
19	 0	16	 9	
19	 0	 6	19	
19	 0	 0	 0	

 0	 0	-858993460	-858993460	

31	 0	28	28	
31	 0	27	27	
31	 0	26	26	
31	 0	30	30	
31	 0	 0	 0	
31	 0	25	25	
31	 0	29	29	
31	 0	32	31	
31	 0	20	20	
31	 0	 4	 4	

 9	 0	16	16	
 9	 0	 1	 1	
 9	 0	12	12	
 9	 0	 2	13	
 9	 0	10	11	
 9	 0	 4	 9	
 9	 0	 8	 2	
 9	 0	19	 3	
 9	 0	 0	 0	

 0	 0	-858993460	-858993460	

21	 0	 1	 1	
21	 0	17	17	
21	 0	22	16	
21	 0	16	22	
21	 0	18	15	
21	 0	30	18	
21	 0	34	21	
21	 0	24	24	
21	 0	 0	 0	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 5	 0	 2	 5	
 5	 0	18	 9	
 5	 0	12	11	
 5	 0	 6	 2	
 5	 0	 3	 7	
 5	 0	 4	12	
 5	 0	 8	18	
 5	 0	19	 6	
 5	 0	30	30	

 0	 0	-858993460	-858993460	

19	 0	 1	 1	
19	 0	 0	 0	
19	 0	18	18	
19	 0	10	10	
19	 0	 2	19	
19	 0	14	 2	
19	 0	 6	 7	
19	 0	 4	14	
19	 0	22	22	

31	 0	20	20	
31	 0	21	21	
31	 0	25	25	
31	 0	24	24	
31	 0	22	22	
31	 0	23	23	
31	 0	30	31	
31	 0	28	30	
31	 0	19	19	
31	 0	18	18	

13	 0	20	20	
13	 0	18	18	
13	 0	19	19	
13	 0	21	21	
13	 0	16	16	
13	 0	17	13	
13	 0	 1	17	
13	 0	14	 1	
13	 0	 0	 0	

 0	 0	-858993460	-858993460	

19	 0	 1	19	
19	 0	 8	 1	
19	 0	 0	 8	
19	 0	15	15	
19	 0	18	18	

11	 0	 0	 0	
11	 0	13	13	
11	 0	14	14	
11	 0	12	12	
11	 0	15	11	
11	 0	18	15	
11	 0	 1	19	
11	 0	16	18	
11	 0	19	19	

19	 0	22	22	
19	 0	 1	 1	
19	 0	20	19	
19	 0	21	20	
19	 0	18	21	
19	 0	23	18	
19	 0	24	23	
19	 0	26	24	
19	 0	 8	 8	

 0	 0	-858993460	-858993460	

31	 0	24	24	
31	 0	34	25	
31	 0	25	33	
31	 0	33	34	
31	 0	23	23	
31	 0	32	31	
31	 0	18	32	
31	 0	22	18	
31	 0	19	19	

 7	 0	30	30	
 7	 0	29	29	
 7	 0	31	31	
 7	 0	32	32	
 7	 0	 1	 1	
 7	 0	28	28	
 7	 0	 0	 0	
 7	 0	 8	 7	
 7	 0	17	17	

31	 0	 1	 1	
31	 0	 0	 0	
31	 0	30	13	
31	 0	14	15	
31	 0	12	30	
31	 0	32	14	
31	 0	34	12	
31	 0	16	31	
31	 0	18	18	
31	 0	17	17	

23	 0	20	20	
23	 0	19	19	
23	 0	18	18	
23	 0	21	21	
23	 0	 1	 1	
23	 0	 0	23	
23	 0	24	 0	
23	 0	22	24	

28	 0	 2	 2	
28	 0	 1	 1	
28	 0	 0	 0	
28	 0	 3	 5	
28	 0	 4	 3	
28	 0	12	 4	
28	 0	18	28	
28	 0	14	12	

19	 0	22	22	
19	 0	24	19	
19	 0	20	24	
19	 0	21	20	
19	 0	23	21	
19	 0	26	23	
19	 0	18	26	
19	 0	25	18	

25	 0	 1	25	
25	 0	28	 1	
25	 0	27	27	
25	 0	26	28	
25	 0	 8	 8	
25	 0	 0	26	
25	 0	10	 0	
25	 0	24	23	
25	 0	32	32	

17	 0	 1	 1	
17	 0	14	14	
17	 0	15	15	
17	 0	12	12	
17	 0	13	13	
17	 0	 0	17	
17	 0	18	 0	
17	 0	 8	 9	
17	 0	25	25	

17	 0	 0	 0	
17	 0	 1	17	
17	 0	18	 1	
17	 0	20	18	
17	 0	22	19	
17	 0	16	20	
17	 0	14	15	
17	 0	34	21	

23	 0	 0	23	
23	 0	 1	 0	
23	 0	22	 1	
23	 0	24	22	
23	 0	20	24	
23	 0	12	15	
23	 0	16	20	
23	 0	14	21	
23	 0	15	15	

24	 0	 0	24	
24	 0	 1	 0	
24	 0	 4	25	
24	 0	26	26	

23	 0	 0	 0	
23	 0	 3	23	
23	 0	 2	 3	
23	 0	24	24	
23	 0	 1	 1	

23	 0	29	31	
23	 0	28	29	
23	 0	 0	28	
23	 0	30	 0	
23	 0	27	30	
23	 0	24	23	
23	 0	34	25	
23	 0	26	27	
23	 0	31	31	
23	 0	 1	 1	

 0	 0	-858993460	-858993460	

27	 0	22	22	
27	 0	 0	 0	
27	 0	24	24	
27	 0	28	28	
27	 0	23	23	
27	 0	21	29	
27	 0	20	27	
27	 0	18	21	

23	 0	 1	23	
23	 0	10	 1	
23	 0	 0	10	
23	 0	11	13	
23	 0	 9	 0	
23	 0	14	11	
23	 0	 8	 9	
23	 0	22	14	
23	 0	24	24	

27	 0	24	24	
27	 0	22	22	
27	 0	25	25	
27	 0	21	21	
27	 0	23	27	
27	 0	28	23	
27	 0	 0	28	
27	 0	26	 0	
27	 0	20	20	

25	 0	 0	 0	
25	 0	10	10	
25	 0	11	25	
25	 0	 9	11	
25	 0	 8	 9	
25	 0	 1	 8	
25	 0	 4	 1	
25	 0	 6	 4	
25	 0	21	21	
25	 0	22	22	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

21	 0	 1	21	
21	 0	 0	19	
21	 0	20	 1	
21	 0	22	 0	
21	 0	24	20	
21	 0	18	22	
21	 0	 2	23	
21	 0	26	24	

27	 0	25	27	
27	 0	 0	25	
27	 0	24	 0	
27	 0	26	24	
27	 0	28	26	
27	 0	23	28	
27	 0	22	29	
27	 0	30	23	
27	 0	21	21	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

25	 0	22	22	
25	 0	21	21	
25	 0	34	27	
25	 0	20	34	
25	 0	 1	20	
25	 0	26	 1	
25	 0	23	25	
25	 0	33	26	
25	 0	 0	 0	

21	 0	 0	 0	
21	 0	 1	 1	
21	 0	22	23	
21	 0	24	22	
21	 0	20	24	
21	 0	32	21	
21	 0	28	20	
21	 0	 2	32	

 0	 0	-858993460	-858993460	

11	 0	27	27	
11	 0	28	28	
11	 0	 0	 0	
11	 0	29	29	
11	 0	26	26	
11	 0	30	30	
11	 0	24	25	
11	 0	10	11	
11	 0	 1	 1	

 0	 0	-858993460	-858993460	

20	 0	 1	20	
20	 0	 0	 1	
20	 0	28	 0	
20	 0	30	28	
20	 0	 2	30	
20	 0	26	29	
20	 0	34	 2	
20	 0	32	26	
20	 0	22	22	

21	 0	 0	 0	
21	 0	 1	21	
21	 0	22	 1	
21	 0	19	19	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

 9	 0	 0	 0	
 9	 0	 1	 1	
 9	 0	26	26	
 9	 0	10	11	
 9	 0	12	10	
 9	 0	14	 9	
 9	 0	34	12	
 9	 0	 8	15	

20	 0	 7	20	
20	 0	 6	 7	
20	 0	 5	 5	
20	 0	 4	 6	
20	 0	 8	 4	
20	 0	 1	19	
20	 0	 0	 8	
20	 0	10	 1	

17	 0	 1	 1	
17	 0	 0	 0	
17	 0	10	19	
17	 0	16	17	
17	 0	 8	10	
17	 0	20	16	
17	 0	26	 8	
17	 0	18	20	

 7	 0	 0	 0	
 7	 0	 2	 2	
 7	 0	 3	 3	
 7	 0	 4	 7	
 7	 0	 6	 4	
 7	 0	14	 5	
 7	 0	32	 6	
 7	 0	 8	14	
 7	 0	21	21	
 7	 0	20	20	

 0	 0	-858993460	-858993460	

17	 0	14	14	
17	 0	15	15	
17	 0	13	13	
17	 0	 1	17	
17	 0	 0	 1	
17	 0	16	 0	
17	 0	 7	16	
17	 0	 6	 7	
17	 0	 4	 4	

31	 0	 4	 4	
31	 0	 0	 0	
31	 0	 2	31	
31	 0	 8	 2	
31	 0	 3	 3	
31	 0	 5	 5	
31	 0	 6	 8	
31	 0	10	11	
31	 0	22	22	

29	 0	34	34	
29	 0	33	29	
29	 0	 0	33	
29	 0	30	 0	
29	 0	32	30	
29	 0	31	31	
29	 0	24	32	
29	 0	28	24	
29	 0	 4	 4	

 0	 0	-858993460	-858993460	

 3	 0	 9	 9	
 3	 0	10	10	
 3	 0	 8	 8	
 3	 0	11	11	
 3	 0	 7	 7	
 3	 0	 2	 2	
 3	 0	 4	 3	
 3	 0	12	 4	
 3	 0	 5	 5	
 3	 0	 0	 0	

 0	 0	-858993460	-858993460	

15	 0	21	21	
15	 0	22	20	
15	 0	20	22	
15	 0	19	19	
15	 0	16	15	
15	 0	18	16	
15	 0	10	17	
15	 0	 1	18	
15	 0	 0	 0	

 0	 0	-858993460	-858993460	

19	 0	 1	 1	
19	 0	17	19	
19	 0	16	17	
19	 0	28	28	

17	 0	 2	 2	
17	 0	 1	 1	
17	 0	 3	 3	
17	 0	 4	 4	
17	 0	10	 5	
17	 0	 6	17	
17	 0	20	10	
17	 0	 0	 6	
17	 0	28	28	

 0	 0	-858993460	-858993460	

13	 0	 1	13	
13	 0	 0	 1	
13	 0	12	 0	
13	 0	 8	12	
13	 0	10	11	
13	 0	18	 9	
13	 0	 6	 8	
13	 0	14	10	

 0	 0	-858993460	-858993460	

 7	 0	12	12	
 7	 0	11	11	
 7	 0	10	10	
 7	 0	13	13	
 7	 0	 9	 9	
 7	 0	 8	 8	
 7	 0	14	 7	
 7	 0	 6	14	
 7	 0	18	18	
 7	 0	19	19	

17	 0	 0	 0	
17	 0	29	29	
17	 0	30	17	
17	 0	18	19	
17	 0	20	30	
17	 0	28	18	
17	 0	31	20	
17	 0	32	28	
17	 0	19	19	

19	 0	 0	19	
19	 0	 1	 0	
19	 0	18	 1	
19	 0	20	18	
19	 0	24	20	
19	 0	22	17	
19	 0	14	21	
19	 0	12	24	

 0	 0	-858993460	-858993460	

17	 0	12	12	
17	 0	13	17	
17	 0	11	13	
17	 0	 1	11	
17	 0	16	15	
17	 0	34	 1	
17	 0	14	16	
17	 0	18	34	
17	 0	19	19	

 0	 0	-858993460	-858993460	

 0	 0	-858993460	-858993460	

19	 0	 0	 0	
19	 0	 1	 1	
19	 0	18	18	
19	 0	 4	19	
19	 0	20	 4	
19	 0	 6	20	
19	 0	 8	 7	
19	 0	16	 3	

17	 0	 0	17	
17	 0	 1	19	
17	 0	26	 0	
17	 0	14	 1	
17	 0	 2	26	
17	 0	12	27	
17	 0	 3	11	
17	 0	18	14	

 9	 0	13	13	
 9	 0	12	11	
 9	 0	11	12	
 9	 0	18	18	
 9	 0	 1	 1	
 9	 0	10	 9	
 9	 0	16	10	
 9	 0	 8	16	
 9	 0	19	19	

13	 0	18	18	
13	 0	 1	 1	
13	 0	17	17	
13	 0	14	13	
13	 0	19	14	
13	 0	12	15	
13	 0	20	19	
13	 0	16	12	
13	 0	30	30	

23	 0	27	27	
23	 0	28	23	
23	 0	 0	28	
23	 0	29	25	
23	 0	24	 0	
23	 0	 1	29	
23	 0	34	24	
23	 0	26	 1	
23	 0	18	18	
23	 0	11	11	

17	 0	 0	17	
17	 0	28	 0	
17	 0	 1	28	
17	 0	18	 1	
17	 0	16	18	
17	 0	29	16	
17	 0	30	29	
17	 0	20	30	
17	 0	11	11	

17	 0	19	19	
17	 0	22	22	
17	 0	21	21	
17	 0	20	20	
17	 0	18	18	
17	 0	23	17	
17	 0	 1	23	
17	 0	16	 1	

